Row Labels;Real Demand;Wind generation;PV generation
2024-01-03T09:00:00+01:00;32415.08333;13182.91667;1168.333333
2024-01-03T10:00:00+01:00;32891.58333;12690.08333;3437.333333
2024-01-03T11:00:00+01:00;32530.75;12315.58333;5002.833333
2024-01-03T12:00:00+01:00;32397.83333;11121.83333;6067.25
2024-01-03T13:00:00+01:00;32513.5;11597.66667;6195.75
2024-01-03T14:00:00+01:00;32105.08333;11510.16667;5372.083333
2024-01-03T15:00:00+01:00;32254.33333;11068.41667;4422.583333
2024-01-03T16:00:00+01:00;32558;10074.66667;2673.083333
2024-01-03T17:00:00+01:00;32943.66667;9273.083333;798.1666667
2024-01-03T18:00:00+01:00;34051.25;8972.666667;49.58333333
2024-01-03T19:00:00+01:00;34624.75;8877.583333;9.333333333
2024-01-03T20:00:00+01:00;35310.58333;9304.75;5.5
2024-01-03T21:00:00+01:00;34438.58333;9586.916667;4
2024-01-03T22:00:00+01:00;31501.58333;9725.5;3
2024-01-03T23:00:00+01:00;28374;8919.166667;5.333333333
2024-01-04T00:00:00+01:00;26025.41667;8303;5.166666667
2024-01-04T01:00:00+01:00;24063.66667;7770.833333;5.75
2024-01-04T02:00:00+01:00;22876.5;7329;4.25
2024-01-04T03:00:00+01:00;22304.33333;7112.916667;4
2024-01-04T04:00:00+01:00;22326.66667;6948.916667;4.5
2024-01-04T05:00:00+01:00;22759.83333;6983.916667;4
2024-01-04T06:00:00+01:00;24959.5;7067;4
2024-01-04T07:00:00+01:00;28440.41667;6983.166667;4
2024-01-04T08:00:00+01:00;31359.83333;6908.583333;76.25
2024-01-04T09:00:00+01:00;32854.33333;6520.25;1144.833333
2024-01-04T10:00:00+01:00;33231.08333;6061.75;2663.833333
2024-01-04T11:00:00+01:00;32964.16667;5556.416667;3635.5
2024-01-04T12:00:00+01:00;32639.75;5429.5;4463.666667
2024-01-04T13:00:00+01:00;33252.66667;5371.25;4211.583333
2024-01-04T14:00:00+01:00;33394.5;5312.5;3892.166667
2024-01-04T15:00:00+01:00;33158.58333;4789.833333;2833.25
2024-01-04T16:00:00+01:00;33040.33333;4548.5;1832.833333
2024-01-04T17:00:00+01:00;33501.75;3971.583333;669.8333333
2024-01-04T18:00:00+01:00;34589.33333;3933;48.08333333
2024-01-04T19:00:00+01:00;34749;4528.25;9
2024-01-04T20:00:00+01:00;34983.75;4583.666667;6
2024-01-04T21:00:00+01:00;34549.33333;4884.166667;5.916666667
2024-01-04T22:00:00+01:00;31818.75;5279.333333;6.916666667
2024-01-04T23:00:00+01:00;28589.83333;4997.416667;6
2024-01-05T00:00:00+01:00;26363.58333;5231.25;6.916666667
2024-01-05T01:00:00+01:00;24484.58333;6494.5;7.5
2024-01-05T02:00:00+01:00;23098.58333;6372.75;8.25
2024-01-05T03:00:00+01:00;22373.08333;6300;7.5
2024-01-05T04:00:00+01:00;22117.5;7259;7
2024-01-05T05:00:00+01:00;22374.5;8322.916667;7
2024-01-05T06:00:00+01:00;24343.33333;9333.5;7
2024-01-05T07:00:00+01:00;27366.41667;10181.5;7
2024-01-05T08:00:00+01:00;29849.08333;10946.83333;75.16666667
2024-01-05T09:00:00+01:00;31973.75;12102.25;2148.666667
2024-01-05T10:00:00+01:00;32962.91667;12834.25;6305.083333
2024-01-05T11:00:00+01:00;32446.75;13674.5;8528.666667
2024-01-05T12:00:00+01:00;31549.08333;15163.91667;8985.333333
2024-01-05T13:00:00+01:00;31665.75;16803.5;8661.583333
2024-01-05T14:00:00+01:00;31423.41667;17400.25;8871.166667
2024-01-05T15:00:00+01:00;30560.58333;17452.41667;7955.666667
2024-01-05T16:00:00+01:00;30507.91667;17389.25;5818.583333
2024-01-05T17:00:00+01:00;30795.08333;17356.91667;1916.25
2024-01-05T18:00:00+01:00;31256.75;17183.75;84.83333333
2024-01-05T19:00:00+01:00;31380.25;16582.16667;41.41666667
2024-01-05T20:00:00+01:00;31853.16667;15841.33333;39
2024-01-05T21:00:00+01:00;31700;15344.16667;39
2024-01-05T22:00:00+01:00;29732.41667;15443.41667;33.41666667
2024-01-05T23:00:00+01:00;27336.83333;15011.58333;33.91666667
2024-01-06T00:00:00+01:00;25687.66667;14666.33333;34
2024-01-06T01:00:00+01:00;23790.58333;14643.91667;34
2024-01-06T02:00:00+01:00;22062.58333;14550.66667;34.33333333
2024-01-06T03:00:00+01:00;21151.08333;14315.66667;35.25
2024-01-06T04:00:00+01:00;20562.58333;14115.66667;36
2024-01-06T05:00:00+01:00;20589;13778.16667;37.66666667
2024-01-06T06:00:00+01:00;21000.75;13593.25;38
2024-01-06T07:00:00+01:00;21618.83333;12962.66667;22.58333333
2024-01-06T08:00:00+01:00;22372.91667;12404.08333;105.5
2024-01-06T09:00:00+01:00;23901.25;12130.25;3104.25
2024-01-06T10:00:00+01:00;25379.5;11342.75;8815.25
2024-01-06T11:00:00+01:00;26041.91667;12267.75;11054.33333
2024-01-06T12:00:00+01:00;26210;12147;11406.08333
2024-01-06T13:00:00+01:00;26094.08333;11993.58333;11245.66667
2024-01-06T14:00:00+01:00;26138.58333;12180.25;10832.58333
2024-01-06T15:00:00+01:00;25444.16667;12526.75;10023.75
2024-01-06T16:00:00+01:00;24899.08333;12760.75;6735.833333
2024-01-06T17:00:00+01:00;25739.16667;12149.66667;1853.166667
2024-01-06T18:00:00+01:00;27972.83333;11436.33333;98.91666667
2024-01-06T19:00:00+01:00;29518.83333;11297.58333;35.33333333
2024-01-06T20:00:00+01:00;30183.41667;11742.75;12.08333333
2024-01-06T21:00:00+01:00;30679;11696.83333;12
2024-01-06T22:00:00+01:00;29218;11504.33333;12
2024-01-06T23:00:00+01:00;27128;11655.75;12
2024-01-07T00:00:00+01:00;25154.58333;11526.41667;11.66666667
2024-01-07T01:00:00+01:00;23097.25;11115.16667;10
2024-01-07T02:00:00+01:00;21583.08333;11030.16667;10
2024-01-07T03:00:00+01:00;20702.83333;11123;10
2024-01-07T04:00:00+01:00;20416.5;14115.66667;36
2024-01-07T05:00:00+01:00;20446.58333;13778.16667;37.66666667
2024-01-07T06:00:00+01:00;20800.5;13593.25;38
2024-01-07T07:00:00+01:00;21656.91667;12962.66667;22.58333333
2024-01-07T08:00:00+01:00;22862.08333;12404.08333;105.5
2024-01-07T09:00:00+01:00;25054.16667;12130.25;3104.25
2024-01-07T10:00:00+01:00;26680.08333;11342.75;8815.25
2024-01-07T11:00:00+01:00;27038.33333;12267.75;11054.33333
2024-01-07T12:00:00+01:00;26698.25;12147;11406.08333
2024-01-07T13:00:00+01:00;27292;11993.58333;11245.66667
2024-01-07T14:00:00+01:00;27515.41667;12180.25;10832.58333
2024-01-07T15:00:00+01:00;26653.58333;12526.75;10023.75
2024-01-07T16:00:00+01:00;26852.41667;12760.75;6735.833333
2024-01-07T17:00:00+01:00;27641.58333;12149.66667;1853.166667
2024-01-07T18:00:00+01:00;29787.08333;11436.33333;98.91666667
2024-01-07T19:00:00+01:00;31596.83333;11297.58333;35.33333333
2024-01-07T20:00:00+01:00;33102.75;11742.75;12.08333333
2024-01-07T21:00:00+01:00;33497.5;11696.83333;12
2024-01-07T22:00:00+01:00;31347.91667;11504.33333;12
2024-01-07T23:00:00+01:00;28499.25;11655.75;12
2024-01-08T00:00:00+01:00;25723.66667;11526.41667;11.66666667
2024-01-08T01:00:00+01:00;23657.33333;11115.16667;10
2024-01-08T02:00:00+01:00;22575.5;11030.16667;10
2024-01-08T03:00:00+01:00;22028.16667;11123;10
2024-01-08T04:00:00+01:00;22052.41667;10954.66667;13.5
2024-01-08T05:00:00+01:00;22986.75;10607.08333;11
2024-01-08T06:00:00+01:00;26344.66667;10400.08333;11
2024-01-08T07:00:00+01:00;31645.58333;10273.33333;11
2024-01-08T08:00:00+01:00;35342.5;9758.333333;138.5833333
2024-01-08T09:00:00+01:00;36566.25;9311.583333;3126.5
2024-01-08T10:00:00+01:00;36385.58333;8645.666667;7542.666667
2024-01-08T11:00:00+01:00;35833;8052.25;9376
2024-01-08T12:00:00+01:00;34913.16667;7773.25;9803.166667
2024-01-08T13:00:00+01:00;34765.41667;7905.166667;9635
2024-01-08T14:00:00+01:00;34291.83333;7503.916667;9401.25
2024-01-08T15:00:00+01:00;34182.41667;7086.25;7886.083333
2024-01-08T16:00:00+01:00;35056.16667;6132.666667;4732.666667
2024-01-08T17:00:00+01:00;36497.16667;5365;1264.75
2024-01-08T18:00:00+01:00;38424.16667;5085.416667;145.6666667
2024-01-08T19:00:00+01:00;39648;5165;97.83333333
2024-01-08T20:00:00+01:00;40065.83333;4633.333333;106.1666667
2024-01-08T21:00:00+01:00;39013.33333;4119.083333;105.4166667
2024-01-08T22:00:00+01:00;35365.33333;3805.333333;105.25
2024-01-08T23:00:00+01:00;31219;3505.416667;106
2024-01-09T00:00:00+01:00;28503.83333;2747.166667;106.9166667
2024-01-09T01:00:00+01:00;26258.41667;2112.666667;107
2024-01-09T02:00:00+01:00;24951.75;1801.833333;107
2024-01-09T03:00:00+01:00;24433.91667;1377.916667;108.3333333
2024-01-09T04:00:00+01:00;24449.33333;1377;107.6666667
2024-01-09T05:00:00+01:00;25101.83333;1072.166667;107.6666667
2024-01-09T06:00:00+01:00;28133.83333;919.25;110.3333333
2024-01-09T07:00:00+01:00;33143.16667;795.1666667;104.25
2024-01-09T08:00:00+01:00;36556.41667;678.6666667;168.5833333
2024-01-09T09:00:00+01:00;37506.41667;688.1666667;1609.583333
2024-01-09T10:00:00+01:00;37080.16667;867.3333333;4722.916667
2024-01-09T11:00:00+01:00;36575.91667;842.8333333;6214.166667
2024-01-09T12:00:00+01:00;36453.66667;824.5833333;6609.333333
2024-01-09T13:00:00+01:00;36664.91667;793.5;6053.416667
2024-01-09T14:00:00+01:00;36619.66667;837.8333333;5123.583333
2024-01-09T15:00:00+01:00;36934.5;949.0833333;3665.666667
2024-01-09T16:00:00+01:00;37163.58333;935.1666667;1910.083333
2024-01-09T17:00:00+01:00;37880.75;780.25;520.0833333
2024-01-09T18:00:00+01:00;38842.33333;767.8333333;41.5
2024-01-09T19:00:00+01:00;39332.5;765.6666667;19.41666667
2024-01-09T20:00:00+01:00;40113.58333;913.5833333;17.83333333
2024-01-09T21:00:00+01:00;39434.5;1144.583333;17
2024-01-09T22:00:00+01:00;35414.75;1440.75;17
2024-01-09T23:00:00+01:00;31490.5;1961.333333;17
2024-01-10T00:00:00+01:00;28674.33333;2293.5;17
2024-01-10T01:00:00+01:00;26321.08333;2369.5;17
2024-01-10T02:00:00+01:00;25134.16667;2488.5;17
2024-01-10T03:00:00+01:00;24566.66667;2887.333333;17
2024-01-10T04:00:00+01:00;24506;3019.583333;17
2024-01-10T05:00:00+01:00;25213.66667;2843.166667;17
2024-01-10T06:00:00+01:00;28175.58333;2778.333333;17
2024-01-10T07:00:00+01:00;33107.25;2708.833333;17
2024-01-10T08:00:00+01:00;36642.08333;2811;74.75
2024-01-10T09:00:00+01:00;37569.91667;2930.25;970.4166667
2024-01-10T10:00:00+01:00;37433.66667;3189.333333;2792.333333
2024-01-10T11:00:00+01:00;37118.16667;3652.916667;4177
2024-01-10T12:00:00+01:00;37046.58333;3779.333333;4935.75
2024-01-10T13:00:00+01:00;37743.08333;4309.25;5015
2024-01-10T14:00:00+01:00;37725.58333;4655.083333;4807.166667
2024-01-10T15:00:00+01:00;37616.33333;5086.833333;4600.583333
2024-01-10T16:00:00+01:00;37575.91667;4948.333333;3545.833333
2024-01-10T17:00:00+01:00;38075.75;4461.25;1415.916667
2024-01-10T18:00:00+01:00;38782.41667;4089.166667;133.5
2024-01-10T19:00:00+01:00;39048.5;4142.166667;77.58333333
2024-01-10T20:00:00+01:00;39516.33333;4571.083333;56.5
2024-01-10T21:00:00+01:00;38977.5;5178;50.08333333
2024-01-10T22:00:00+01:00;35333.66667;5985.666667;44.25
2024-01-10T23:00:00+01:00;31252.66667;6210.25;43.91666667
2024-01-11T00:00:00+01:00;28745.25;6987.916667;44.33333333
2024-01-11T01:00:00+01:00;26572.08333;7617.75;44
2024-01-11T02:00:00+01:00;25126.16667;8086;44
2024-01-11T03:00:00+01:00;24546.58333;7671.083333;44.41666667
2024-01-11T04:00:00+01:00;24548.91667;7372.416667;45.33333333
2024-01-11T05:00:00+01:00;25262.33333;7238.333333;45
2024-01-11T06:00:00+01:00;28260.5;7106.833333;45.66666667
2024-01-11T07:00:00+01:00;33207.83333;6647.583333;42.41666667
2024-01-11T08:00:00+01:00;36494.66667;6195.25;94.66666667
2024-01-11T09:00:00+01:00;37397.91667;5411.666667;2071.333333
2024-01-11T10:00:00+01:00;37496.83333;4693;5952.25
2024-01-11T11:00:00+01:00;37096.33333;4487.5;8019.25
2024-01-11T12:00:00+01:00;36710.25;4478.333333;8483.75
2024-01-11T13:00:00+01:00;36956.83333;4588.583333;9010.666667
2024-01-11T14:00:00+01:00;35602.58333;5035.166667;9391.5
2024-01-11T15:00:00+01:00;35263.58333;5308.583333;8931.666667
2024-01-11T16:00:00+01:00;35214.91667;5320.75;7039.083333
2024-01-11T17:00:00+01:00;35802.75;5118.5;2310.416667
2024-01-11T18:00:00+01:00;37337.16667;5438.25;117.6666667
2024-01-11T19:00:00+01:00;38806.25;5796.833333;38.08333333
2024-01-11T20:00:00+01:00;39923.16667;5859.666667;34.16666667
2024-01-11T21:00:00+01:00;38904.91667;5947.416667;34.41666667
2024-01-11T22:00:00+01:00;35308.5;5969;34.33333333
2024-01-11T23:00:00+01:00;31521.25;5986.083333;34.08333333
2024-01-12T00:00:00+01:00;29152.83333;6222.833333;34
2024-01-12T01:00:00+01:00;26964.91667;6086.666667;34
2024-01-12T02:00:00+01:00;25628.16667;5817.5;34
2024-01-12T03:00:00+01:00;24953.41667;5732.333333;34
2024-01-12T04:00:00+01:00;25030;5643.916667;34
2024-01-12T05:00:00+01:00;25703;5540.083333;34
2024-01-12T06:00:00+01:00;28858.66667;5903.416667;34.25
2024-01-12T07:00:00+01:00;34040.66667;6120.25;34.58333333
2024-01-12T08:00:00+01:00;37231.5;6173.083333;113.5
2024-01-12T09:00:00+01:00;37726.66667;5962.166667;2553.166667
2024-01-12T10:00:00+01:00;37364.41667;5621.083333;7816.083333
2024-01-12T11:00:00+01:00;36730.75;5300.916667;9318.25
2024-01-12T12:00:00+01:00;36153.66667;4822.083333;9978.083333
2024-01-12T13:00:00+01:00;35798.83333;4470.833333;10009.75
2024-01-12T14:00:00+01:00;35607.08333;4226.666667;10021.83333
2024-01-12T15:00:00+01:00;34704.83333;4007.333333;9850.166667
2024-01-12T16:00:00+01:00;34567.75;3923.333333;7924.916667
2024-01-12T17:00:00+01:00;35345.58333;4172.25;3721.666667
2024-01-12T18:00:00+01:00;37470.5;4747.583333;121.5
2024-01-12T19:00:00+01:00;39268;5174.916667;11.66666667
2024-01-12T20:00:00+01:00;38499.08333;5432.083333;9
2024-01-12T21:00:00+01:00;37944.58333;5332.666667;8.666666667
2024-01-12T22:00:00+01:00;34588.58333;5443.833333;7
2024-01-12T23:00:00+01:00;31174.33333;5558.333333;3.583333333
2024-01-13T00:00:00+01:00;29035.83333;5522.916667;3.416666667
2024-01-13T01:00:00+01:00;27606.08333;5554.75;4
2024-01-13T02:00:00+01:00;25898.91667;5746.833333;7
2024-01-13T03:00:00+01:00;24756.5;5861.833333;5
2024-01-13T04:00:00+01:00;24269.25;6407.5;3.333333333
2024-01-13T05:00:00+01:00;24014.16667;6698.833333;3.666666667
2024-01-13T06:00:00+01:00;25053.75;6607;4.666666667
2024-01-13T07:00:00+01:00;26975.08333;6787.666667;3.916666667
2024-01-13T08:00:00+01:00;28067.41667;7221.916667;68.5
2024-01-13T09:00:00+01:00;30253.5;7254;1648
2024-01-13T10:00:00+01:00;31552.91667;6582.5;4877.25
2024-01-13T11:00:00+01:00;31469.5;6304.666667;6684.333333
2024-01-13T12:00:00+01:00;30982.25;6335.833333;7618.583333
2024-01-13T13:00:00+01:00;31579.66667;6508.75;7525.916667
2024-01-13T14:00:00+01:00;31488.08333;6437.916667;6965.416667
2024-01-13T15:00:00+01:00;30925.66667;6020.333333;4771
2024-01-13T16:00:00+01:00;30973.66667;5728.416667;2911
2024-01-13T17:00:00+01:00;31775.66667;5902.916667;1030.833333
2024-01-13T18:00:00+01:00;33306.08333;6179.333333;57.25
2024-01-13T19:00:00+01:00;34283.25;6689.75;11.33333333
2024-01-13T20:00:00+01:00;34504;7059.916667;10
2024-01-13T21:00:00+01:00;34173.83333;7220.75;10.5
2024-01-13T22:00:00+01:00;31757.91667;7266.416667;13.58333333
2024-01-13T23:00:00+01:00;28917.16667;7468.75;8.333333333
2024-01-14T00:00:00+01:00;26785.91667;7703.166667;1.333333333
2024-01-14T01:00:00+01:00;24759.16667;8004.916667;1.583333333
2024-01-14T02:00:00+01:00;23245.16667;8335.666667;2
2024-01-14T03:00:00+01:00;22212.33333;8593.916667;1
2024-01-14T04:00:00+01:00;21540.58333;8693.583333;1.5
2024-01-14T05:00:00+01:00;21605.33333;9312.833333;3
2024-01-14T06:00:00+01:00;22090.66667;9547.416667;2.75
2024-01-14T07:00:00+01:00;23064.91667;9640.833333;2.5
2024-01-14T08:00:00+01:00;23756.58333;9324.916667;96.91666667
2024-01-14T09:00:00+01:00;25517.91667;9413.25;2100.166667
2024-01-14T10:00:00+01:00;27294.91667;8910.916667;4828.666667
2024-01-14T11:00:00+01:00;27503.16667;8688.75;6141.5
2024-01-14T12:00:00+01:00;27994.33333;9458.583333;6980.333333
2024-01-14T13:00:00+01:00;29072.5;11062.5;6996
2024-01-14T14:00:00+01:00;29818.91667;12787.75;6596.75
2024-01-14T15:00:00+01:00;29320.08333;13723.25;5375
2024-01-14T16:00:00+01:00;28869.41667;13855.75;3631.416667
2024-01-14T17:00:00+01:00;29071.58333;13978.75;1276.583333
2024-01-14T18:00:00+01:00;30811.91667;14068.91667;83.33333333
2024-01-14T19:00:00+01:00;32297.41667;13496.41667;5.75
2024-01-14T20:00:00+01:00;33365.91667;13225.5;1.25
2024-01-14T21:00:00+01:00;33465.25;13153.83333;0
2024-01-14T22:00:00+01:00;30882.16667;12969.83333;0.25
2024-01-14T23:00:00+01:00;27928.66667;12192.75;0.5
2024-01-15T00:00:00+01:00;25345.75;11331.08333;1
2024-01-15T01:00:00+01:00;23556.91667;11199.5;1.5
2024-01-15T02:00:00+01:00;22556.83333;10920.25;0.5
2024-01-15T03:00:00+01:00;22111.75;10452.58333;1
2024-01-15T04:00:00+01:00;22304;10385.83333;1.75
2024-01-15T05:00:00+01:00;23139.41667;10452.58333;1
2024-01-15T06:00:00+01:00;26467.75;10300.75;0.5
2024-01-15T07:00:00+01:00;31587.08333;9936.416667;0
2024-01-15T08:00:00+01:00;35330;9861.583333;32.66666667
2024-01-15T09:00:00+01:00;35814.58333;9785.916667;678.3333333
2024-01-15T10:00:00+01:00;35625.5;10048;2006.833333
2024-01-15T11:00:00+01:00;35523.25;10377.75;2769.666667
2024-01-15T12:00:00+01:00;35623.83333;11316.25;3299.416667
2024-01-15T13:00:00+01:00;35711.33333;12032.08333;3557.666667
2024-01-15T14:00:00+01:00;35722.16667;11807.83333;3589.083333
2024-01-15T15:00:00+01:00;35532.33333;11699.25;2993.75
2024-01-15T16:00:00+01:00;35341.5;11332.41667;2353.833333
2024-01-15T17:00:00+01:00;35595.16667;11029.08333;923.5833333
2024-01-15T18:00:00+01:00;36570.33333;11150.16667;65.08333333
2024-01-15T19:00:00+01:00;37329.75;11430.08333;14.25
2024-01-15T20:00:00+01:00;37925.33333;11463.25;13
2024-01-15T21:00:00+01:00;36372;11709.08333;12.33333333
2024-01-15T22:00:00+01:00;32923.33333;11794.33333;5
2024-01-15T23:00:00+01:00;29543.25;11569.08333;5
2024-01-16T00:00:00+01:00;27302.83333;11436;5
2024-01-16T01:00:00+01:00;25348.75;11181.83333;5
2024-01-16T02:00:00+01:00;24364.33333;11137.08333;5
2024-01-16T03:00:00+01:00;23809.66667;10642.08333;5
2024-01-16T04:00:00+01:00;23739.5;10535.75;5
2024-01-16T05:00:00+01:00;24437.75;10290.83333;5
2024-01-16T06:00:00+01:00;27290.83333;10047.16667;5
2024-01-16T07:00:00+01:00;32091;10085.75;4.833333333
2024-01-16T08:00:00+01:00;34662.66667;10153.25;73.5
2024-01-16T09:00:00+01:00;35271.41667;10390;1396.083333
2024-01-16T10:00:00+01:00;35220.41667;10723.33333;3505.833333
2024-01-16T11:00:00+01:00;34757.83333;11365.91667;4995.916667
2024-01-16T12:00:00+01:00;34360.5;12006.25;6089.416667
2024-01-16T13:00:00+01:00;34740.75;12602.58333;6065.166667
2024-01-16T14:00:00+01:00;34724.33333;13714.66667;5056.75
2024-01-16T15:00:00+01:00;34153.83333;14207.66667;3194.666667
2024-01-16T16:00:00+01:00;34119.83333;13909;1814.666667
2024-01-16T17:00:00+01:00;34696.91667;15174.5;610.75
2024-01-16T18:00:00+01:00;35629.75;16994.66667;59.58333333
2024-01-16T19:00:00+01:00;36772.41667;18015.58333;25.58333333
2024-01-16T20:00:00+01:00;37369.91667;18915.5;10.41666667
2024-01-16T21:00:00+01:00;36186.5;18521.41667;8
2024-01-16T22:00:00+01:00;32792.25;16941.91667;8
2024-01-16T23:00:00+01:00;29308.75;16217.66667;8
2024-01-17T00:00:00+01:00;27020.25;16241;8
2024-01-17T01:00:00+01:00;25213.25;15353.83333;8
2024-01-17T02:00:00+01:00;24177.83333;15031.33333;8
2024-01-17T03:00:00+01:00;23734.33333;15567.5;8
2024-01-17T04:00:00+01:00;23698.58333;15656.08333;8
2024-01-17T05:00:00+01:00;24424.5;15514.08333;8
2024-01-17T06:00:00+01:00;27189.91667;15647.08333;8
2024-01-17T07:00:00+01:00;31856.25;16392.41667;8
2024-01-17T08:00:00+01:00;34437.08333;16528.41667;56.5
2024-01-17T09:00:00+01:00;34507.41667;16688.5;1236.833333
2024-01-17T10:00:00+01:00;34738.91667;16489.5;3808
2024-01-17T11:00:00+01:00;34461.66667;16794.58333;5545.416667
2024-01-17T12:00:00+01:00;33966;17547;6391
2024-01-17T13:00:00+01:00;33820.75;18307.66667;6942.833333
2024-01-17T14:00:00+01:00;33676.08333;18486.16667;7101.916667
2024-01-17T15:00:00+01:00;33351.33333;18555.75;6185.666667
2024-01-17T16:00:00+01:00;32675;18208.75;5131.083333
2024-01-17T17:00:00+01:00;32828.41667;17993.75;2043.083333
2024-01-17T18:00:00+01:00;34388.41667;19104.25;115.6666667
2024-01-17T19:00:00+01:00;35783.83333;19061.75;15
2024-01-17T20:00:00+01:00;36589;18789;10
2024-01-17T21:00:00+01:00;35509.5;18631.08333;10
2024-01-17T22:00:00+01:00;31966.83333;18753.33333;10
2024-01-17T23:00:00+01:00;28792.16667;18062.75;10
2024-01-18T00:00:00+01:00;27087.66667;16577.33333;10
2024-01-18T01:00:00+01:00;25323.41667;15506.08333;10
2024-01-18T02:00:00+01:00;24178.83333;14170.83333;10
2024-01-18T03:00:00+01:00;23651.5;13731.58333;10
2024-01-18T04:00:00+01:00;23681.83333;13669;10
2024-01-18T05:00:00+01:00;24342.58333;14502.25;10
2024-01-18T06:00:00+01:00;27149.58333;15929.16667;10
2024-01-18T07:00:00+01:00;31754.5;16178.66667;9.416666667
2024-01-18T08:00:00+01:00;34316;15821.33333;94.08333333
2024-01-18T09:00:00+01:00;34395.33333;15383.91667;1849.166667
2024-01-18T10:00:00+01:00;34176.75;14434;5147
2024-01-18T11:00:00+01:00;33510.41667;14339.5;6420.916667
2024-01-18T12:00:00+01:00;32901.91667;14478.75;7045.916667
2024-01-18T13:00:00+01:00;32811.41667;15059.16667;7028.166667
2024-01-18T14:00:00+01:00;32409.25;15189.66667;6832
2024-01-18T15:00:00+01:00;31890.66667;14346.91667;5301.666667
2024-01-18T16:00:00+01:00;32059.58333;13088;3339.25
2024-01-18T17:00:00+01:00;32869.25;11433;982.5833333
2024-01-18T18:00:00+01:00;34532.16667;9876.916667;52.08333333
2024-01-18T19:00:00+01:00;35580.25;9327.5;5.583333333
